h3_8,cluster,lag,lisa_I,lisa_p,lisa_q,lisa_sig,year
88499516d9fffff,2,1.6666666666666665,-0.012974041030584272,0.436,4,0,2024
8849958001fffff,4,4.0,2.3967443011300493,0.182,1,0,2024
884995800dfffff,4,4.0,2.3967443011300493,0.182,1,0,2024
8849958027fffff,3,0.0,-1.0663149472180062,0.002,4,1,2024
8849958083fffff,2,1.0,-0.08031549209409312,0.172,4,0,2024
8849958087fffff,2,2.0,0.020696684501170157,0.404,1,0,2024
884995809dfffff,0,2.5,-0.6238213079536813,0.172,2,0,2024
88499580abfffff,2,2.0,0.020696684501170157,0.442,1,0,2024
88499580d3fffff,0,1.0,0.7036596098392933,0.27,3,0,2024
88499580d7fffff,3,0.0,-1.0663149472180062,0.002,4,1,2024
8849958115fffff,2,0.0,-0.18132766868935643,0.002,4,1,2024
884995813bfffff,0,2.0,-0.1813276686893564,0.356,2,0,2024
884995818bfffff,0,1.0,0.7036596098392933,0.444,3,0,2024
8849958195fffff,0,1.6666666666666665,0.11366809082019348,0.482,3,0,2024
8849958199fffff,2,1.0,-0.08031549209409312,0.3,4,0,2024
884995819dfffff,1,0.6666666666666666,0.4423345758614979,0.06,3,0,2024
88499581b1fffff,1,2.0,-0.08031549209409314,0.292,2,0,2024
88499581b9fffff,3,0.6666666666666666,-0.670307011113193,0.06,4,0,2024
88499581bbfffff,1,1.5,0.11567828338925348,0.384,3,0,2024
88499581cdfffff,0,3.0,-1.0663149472180062,0.184,2,0,2024
8849958401fffff,3,2.2,0.24051124192787746,0.232,1,0,2024
8849958403fffff,3,2.1666666666666665,0.22071084512263678,0.232,1,0,2024
8849958405fffff,1,1.8000000000000003,-0.0019179819007544778,0.474,2,0,2024
8849958407fffff,1,1.5,0.11567828338925348,0.336,3,0,2024
8849958409fffff,3,1.6,-0.1158959005664545,0.366,4,0,2024
884995840bfffff,3,2.3333333333333335,0.31971282914884014,0.15,1,0,2024
8849958411fffff,3,2.5,0.4187148131750435,0.128,1,0,2024
8849958415fffff,2,2.4,0.061101555139275475,0.14,1,0,2024
8849958419fffff,3,2.5,0.4187148131750435,0.128,1,0,2024
884995841bfffff,3,2.6666666666666665,0.5177167972012467,0.12,1,0,2024
884995841dfffff,2,2.6666666666666665,0.08803813556467903,0.056,1,0,2024
8849958421fffff,2,1.4999999999999998,-0.02980940379646149,0.272,4,0,2024
8849958423fffff,0,1.5,0.26116597057496843,0.388,3,0,2024
8849958425fffff,2,1.9999999999999998,0.020696684501170157,0.38,1,0,2024
8849958427fffff,2,1.8333333333333333,0.0038613217352929437,0.456,1,0,2024
8849958429fffff,3,1.3333333333333333,-0.2742990750083798,0.188,4,0,2024
884995842bfffff,0,1.1666666666666665,0.5561617300845183,0.182,3,0,2024
884995842dfffff,2,1.8333333333333333,0.0038613217352929433,0.456,1,0,2024
8849958431fffff,0,1.1666666666666665,0.5561617300845184,0.164,3,0,2024
8849958433fffff,0,1.1666666666666665,0.5561617300845184,0.164,3,0,2024
8849958435fffff,2,0.8333333333333333,-0.09715085485997034,0.044,4,1,2024
8849958437fffff,1,1.1666666666666665,0.2463408003781512,0.176,3,0,2024
8849958439fffff,2,1.3333333333333333,-0.0466447665623387,0.176,4,0,2024
884995843bfffff,2,1.6,-0.019708186136935164,0.338,4,0,2024
884995843dfffff,0,0.8333333333333333,0.8511574895940682,0.07,3,0,2024
8849958441fffff,1,0.6000000000000001,0.4684670792592775,0.018,3,1,2024
8849958443fffff,1,0.9999999999999999,0.31167205887260013,0.072,3,0,2024
8849958445fffff,0,0.3333333333333333,1.2936511288583932,0.056,3,0,2024
8849958447fffff,0,1.25,0.48241279020713085,0.304,3,0,2024
8849958449fffff,2,0.3333333333333333,-0.147656943157602,0.02,4,1,2024
884995844bfffff,0,1.25,0.48241279020713085,0.306,3,0,2024
8849958455fffff,1,2.0000000000000004,-0.08031549209409314,0.322,2,0,2024
8849958457fffff,2,2.25,0.045949728649985984,0.222,1,0,2024
8849958459fffff,0,0.5,1.1461532491036182,0.164,3,0,2024
884995845bfffff,0,0.5,1.1461532491036182,0.164,3,0,2024
884995845dfffff,1,0.5,0.5076658343559467,0.056,3,0,2024
8849958461fffff,2,1.0,-0.08031549209409312,0.134,4,0,2024
8849958463fffff,2,1.75,-0.004556359647645662,0.462,4,0,2024
8849958467fffff,1,1.9999999999999998,-0.08031549209409314,0.322,2,0,2024
8849958469fffff,0,1.0,0.7036596098392933,0.328,3,0,2024
8849958481fffff,1,0.0,0.7036596098392934,0.002,3,1,2024
8849958485fffff,0,2.2,-0.3583251243950864,0.232,2,0,2024
8849958489fffff,0,0.6000000000000001,1.0576545212507533,0.05,3,0,2024
884995848bfffff,0,0.6000000000000001,1.0576545212507535,0.022,3,1,2024
884995848dfffff,0,1.0,0.7036596098392934,0.128,3,0,2024
8849958491fffff,2,1.75,-0.004556359647645662,0.464,4,0,2024
8849958493fffff,3,0.8,-0.5911054238922304,0.05,4,0,2024
8849958499fffff,3,0.5,-0.7693089951393963,0.006,4,1,2024
884995849bfffff,0,1.5,0.26116597057496843,0.376,3,0,2024
884995849dfffff,1,1.25,0.21367517113092677,0.292,3,0,2024
88499584a1fffff,2,2.6666666666666665,0.08803813556467902,0.064,1,0,2024
88499584a3fffff,2,2.6666666666666665,0.08803813556467902,0.064,1,0,2024
88499584a5fffff,2,2.1666666666666665,0.03753204726704738,0.208,1,0,2024
88499584a7fffff,4,2.6666666666666665,0.9473954588378142,0.092,1,0,2024
88499584a9fffff,4,2.1666666666666665,0.4038896429782261,0.278,1,0,2024
88499584abfffff,3,1.8,0.0029064802649894973,0.472,1,0,2024
88499584adfffff,1,2.333333333333333,-0.21097800908299089,0.152,2,0,2024
88499584b1fffff,3,1.1666666666666667,-0.3733010590345831,0.13,4,0,2024
88499584b3fffff,3,1.3333333333333333,-0.27429907500837986,0.194,4,0,2024
88499584b5fffff,3,2.1666666666666665,0.22071084512263678,0.214,1,0,2024
88499584b7fffff,0,2.833333333333333,-0.9188170674632312,0.028,2,1,2024
88499584b9fffff,0,1.3333333333333333,0.4086638503297434,0.412,3,0,2024
88499584bbfffff,0,1.75,0.039919150942806014,0.47,3,0,2024
88499584bdfffff,1,2.2,-0.15871300228743182,0.216,2,0,2024
88499584c3fffff,1,0.5,0.5076658343559467,0.168,3,0,2024
88499584d3fffff,0,1.0,0.7036596098392933,0.262,3,0,2024
88499584d5fffff,1,0.25,0.6056627220976201,0.01,3,1,2024
88499584d7fffff,0,1.0,0.7036596098392933,0.142,3,0,2024
88499584e1fffff,2,2.75,0.09645581694761762,0.098,1,0,2024
88499584e3fffff,3,2.0,0.12170886109643349,0.316,1,0,2024
88499584e5fffff,0,1.8333333333333333,-0.03382978893458138,0.498,2,0,2024
88499584e7fffff,4,1.8333333333333333,0.04155243240516742,0.42,1,0,2024
88499584edfffff,4,1.0,-0.8642905940274797,0.132,4,0,2024
8849958501fffff,3,3.0,0.7157207652536534,0.17,1,0,2024
8849958503fffff,4,1.4,-0.4294859413398091,0.242,4,0,2024
884995850bfffff,2,2.8000000000000003,0.1015064257773808,0.062,1,0,2024
8849958511fffff,2,1.4999999999999998,-0.02980940379646149,0.276,4,0,2024
8849958513fffff,2,1.833333333333333,0.0038613217352929424,0.47,1,0,2024
8849958515fffff,0,1.8333333333333333,-0.03382978893458147,0.436,2,0,2024
8849958517fffff,1,1.6666666666666665,0.05034702489480462,0.408,3,0,2024
8849958519fffff,2,1.9999999999999998,0.020696684501170157,0.38,1,0,2024
884995851bfffff,2,1.9999999999999998,0.020696684501170157,0.38,1,0,2024
884995851dfffff,2,1.9999999999999998,0.020696684501170157,0.38,1,0,2024
8849958521fffff,2,2.333333333333333,0.05436741003292459,0.142,1,0,2024
8849958523fffff,4,2.8000000000000003,1.0923303430670381,0.028,1,1,2024
8849958525fffff,3,2.0,0.12170886109643345,0.376,1,0,2024
8849958527fffff,3,3.1666666666666665,0.8147227492798566,0.008,1,1,2024
8849958529fffff,1,2.0,-0.08031549209409312,0.358,2,0,2024
884995852bfffff,3,2.3333333333333335,0.31971282914884014,0.208,1,0,2024
884995852dfffff,0,1.4999999999999998,0.26116597057496843,0.378,3,0,2024
8849958531fffff,2,1.2000000000000002,-0.060113056775040474,0.144,4,0,2024
8849958533fffff,1,2.0,-0.08031549209409312,0.38,2,0,2024
8849958535fffff,3,2.6000000000000005,0.4781160035907654,0.128,1,0,2024
8849958537fffff,0,2.5,-0.6238213079536813,0.154,2,0,2024
8849958539fffff,0,2.0,-0.18132766868935637,0.412,2,0,2024
884995853bfffff,2,1.0,-0.08031549209409311,0.118,4,0,2024
8849958549fffff,4,2.0,0.22272103769169668,0.444,1,0,2024
8849958551fffff,2,1.7999999999999998,0.0004942491821175034,0.476,1,0,2024
8849958553fffff,2,1.8333333333333333,0.0038613217352929433,0.454,1,0,2024
8849958555fffff,3,2.0,0.12170886109643347,0.318,1,0,2024
8849958557fffff,2,2.1666666666666665,0.037532047267047376,0.208,1,0,2024
8849958559fffff,1,2.0,-0.08031549209409312,0.34,2,0,2024
884995855bfffff,1,1.5999999999999999,0.07647952829258417,0.41,3,0,2024
8849958567fffff,3,0.3333333333333333,-0.8683109791655996,0.028,4,1,2024
8849958581fffff,2,1.8333333333333335,0.003861321735292939,0.492,1,0,2024
8849958583fffff,0,1.9999999999999998,-0.1813276686893564,0.336,2,0,2024
8849958585fffff,2,1.4999999999999998,-0.029809403796461485,0.296,4,0,2024
8849958587fffff,3,1.2,-0.3535006622293425,0.144,4,0,2024
8849958589fffff,4,1.6666666666666665,-0.13961617288136208,0.392,4,0,2024
884995858bfffff,1,2.333333333333333,-0.21097800908299083,0.16,2,0,2024
884995858dfffff,1,2.333333333333333,-0.21097800908299083,0.16,2,0,2024
8849958591fffff,4,2.6666666666666665,0.9473954588378142,0.088,1,0,2024
8849958593fffff,4,3.1666666666666665,1.4909012746974024,0.006,1,1,2024
8849958595fffff,1,2.0,-0.08031549209409311,0.376,2,0,2024
8849958597fffff,2,2.5,0.07120277279880181,0.086,1,0,2024
8849958599fffff,2,2.6666666666666665,0.08803813556467903,0.054,1,0,2024
884995859bfffff,3,3.333333333333333,0.9137247333060599,0.004,1,1,2024
884995859dfffff,4,1.6666666666666665,-0.13961617288136208,0.388,4,0,2024
88499585a1fffff,2,1.5,-0.02980940379646149,0.278,4,0,2024
88499585a3fffff,0,1.6,0.1726672427221035,0.406,3,0,2024
88499585a5fffff,4,2.333333333333333,0.5850582482647555,0.196,1,0,2024
88499585a7fffff,2,1.5,-0.029809403796461485,0.294,4,0,2024
88499585a9fffff,0,1.833333333333333,-0.03382978893458145,0.462,2,0,2024
88499585abfffff,1,1.4,0.15487703848592282,0.278,3,0,2024
88499585adfffff,2,2.1666666666666665,0.037532047267047376,0.218,1,0,2024
88499585b1fffff,1,2.6000000000000005,-0.3155080226741091,0.088,2,0,2024
88499585b3fffff,4,1.5,-0.3207847781678914,0.318,4,0,2024
88499585b5fffff,3,1.8,0.0029064802649895077,0.448,1,0,2024
88499585b7fffff,4,2.333333333333333,0.5850582482647556,0.136,1,0,2024
88499585b9fffff,1,1.2,0.23327454867926145,0.17,3,0,2024
88499585bbfffff,1,1.6666666666666667,0.05034702489480461,0.466,3,0,2024
88499585c1fffff,2,2.0,0.02069668450117016,0.322,1,0,2024
88499585c3fffff,2,2.5,0.0712027727988018,0.124,1,0,2024
88499585c5fffff,2,1.9999999999999998,0.020696684501170157,0.37,1,0,2024
88499585c7fffff,2,2.1666666666666665,0.037532047267047376,0.218,1,0,2024
88499585c9fffff,3,1.5,-0.1752970909821765,0.274,4,0,2024
88499585cbfffff,1,2.333333333333333,-0.21097800908299083,0.176,2,0,2024
88499585cdfffff,2,2.1666666666666665,0.037532047267047376,0.22,1,0,2024
88499585d1fffff,2,1.6666666666666665,-0.012974041030584272,0.394,4,0,2024
88499585d3fffff,1,1.6666666666666665,0.05034702489480461,0.47,3,0,2024
88499585d5fffff,2,2.4999999999999996,0.0712027727988018,0.122,1,0,2024
88499585d7fffff,2,1.9999999999999998,0.020696684501170157,0.366,1,0,2024
88499585d9fffff,0,1.3333333333333333,0.4086638503297435,0.18,3,0,2024
88499585dbfffff,1,1.3333333333333333,0.18100954188370233,0.27,3,0,2024
88499585ddfffff,4,1.3333333333333333,-0.5019533834544209,0.182,4,0,2024
88499585e1fffff,0,2.333333333333333,-0.47632342819890633,0.172,2,0,2024
88499585e3fffff,2,1.1666666666666665,-0.06348012932821592,0.118,4,0,2024
88499585e5fffff,4,1.2,-0.6468882676836443,0.17,4,0,2024
88499585e7fffff,2,1.5,-0.02980940379646149,0.278,4,0,2024
88499585e9fffff,2,1.4999999999999998,-0.02980940379646149,0.278,4,0,2024
88499585ebfffff,2,1.4999999999999998,-0.02980940379646149,0.278,4,0,2024
88499585edfffff,2,1.6666666666666665,-0.012974041030584272,0.396,4,0,2024
8849958609fffff,0,0.0,-0.0,0.002,3,1,2024
8849958623fffff,0,2.0,-0.1813276686893564,0.358,2,0,2024
884995862dfffff,2,0.0,0.0,0.002,4,1,2024
8849958681fffff,0,0.5,1.1461532491036182,0.01,3,1,2024
8849958683fffff,0,0.3333333333333333,1.2936511288583932,0.004,3,1,2024
8849958685fffff,1,1.0,0.31167205887260013,0.092,3,0,2024
8849958687fffff,0,1.1666666666666665,0.5561617300845184,0.156,3,0,2024
8849958689fffff,0,0.8333333333333333,0.8511574895940682,0.072,3,0,2024
884995868bfffff,0,0.4,1.2346519769564832,0.02,3,1,2024
884995868dfffff,2,0.3333333333333333,-0.147656943157602,0.002,4,1,2024
8849958691fffff,2,0.8,-0.10051792741314579,0.034,4,1,2024
8849958693fffff,4,1.0,-0.8642905940274795,0.072,4,0,2024
8849958695fffff,0,0.6666666666666666,0.9986553693488432,0.016,3,1,2024
8849958697fffff,0,1.3333333333333333,0.4086638503297434,0.276,3,0,2024
884995869bfffff,0,2.6666666666666665,-0.7713191877084562,0.128,2,0,2024
884995869dfffff,0,0.5,1.1461532491036182,0.054,3,0,2024
88499586a3fffff,2,2.0,0.020696684501170157,0.408,1,0,2024
88499586a7fffff,2,2.5,0.0712027727988018,0.306,1,0,2024
88499586abfffff,2,1.25,-0.0550624479452773,0.236,4,0,2024
88499586b1fffff,2,2.0,0.020696684501170157,0.404,1,0,2024
88499586b5fffff,2,2.5,0.0712027727988018,0.21,1,0,2024
88499586b7fffff,4,2.0,0.22272103769169674,0.368,1,0,2024
88499586b9fffff,2,0.6666666666666666,-0.11398621762584756,0.01,4,1,2024
88499586bbfffff,0,0.8,0.8806570655450233,0.07,3,0,2024
88499586bdfffff,2,1.6666666666666665,-0.012974041030584277,0.376,4,0,2024
88499586c3fffff,1,1.0,0.31167205887260013,0.13,3,0,2024
88499586c7fffff,0,0.75,0.9249064294714558,0.11,3,0,2024
88499586d5fffff,2,0.75,-0.10556853624290895,0.054,4,0,2024
88499586ddfffff,2,1.5,-0.02980940379646149,0.308,4,0,2024
88499586e1fffff,2,0.5,-0.13082158039172478,0.026,4,1,2024
88499586e3fffff,1,1.2,0.23327454867926145,0.17,3,0,2024
88499586e7fffff,1,1.0,0.31167205887260013,0.136,3,0,2024
88499586ebfffff,0,1.25,0.48241279020713085,0.32,3,0,2024
88499586edfffff,0,2.0,-0.1813276686893564,0.36,2,0,2024
8849958707fffff,0,0.0,-0.0,0.002,3,1,2024
884995870dfffff,0,0.0,-0.0,0.002,3,1,2024
8849958721fffff,4,0.75,-1.1360435019572737,0.054,4,0,2024
8849958723fffff,0,3.5,-1.5088085864823308,0.01,2,1,2024
8849958725fffff,0,1.75,0.03991915094280605,0.472,3,0,2024
8849958727fffff,3,2.0,0.12170886109643345,0.406,1,0,2024
884995872dfffff,0,1.3333333333333333,0.4086638503297435,0.276,3,0,2024
8849958731fffff,1,2.5,-0.27630926757743973,0.118,2,0,2024
8849958733fffff,2,1.75,-0.004556359647645661,0.484,4,0,2024
8849958735fffff,3,2.0,0.12170886109643347,0.342,1,0,2024
8849958737fffff,3,1.75,-0.026794114942871504,0.486,4,0,2024
884995873bfffff,2,1.5,-0.02980940379646149,0.304,4,0,2024
8849958757fffff,2,0.0,0.0,0.002,4,1,2024
8849958c01fffff,3,1.4999999999999998,-0.17529709098217647,0.308,4,0,2024
8849958c03fffff,4,2.0,0.22272103769169674,0.308,1,0,2024
8849958c05fffff,3,1.5,-0.1752970909821765,0.316,4,0,2024
8849958c07fffff,0,3.25,-1.2875617668501684,0.028,2,1,2024
8849958c09fffff,0,1.8333333333333333,-0.033829788934581446,0.446,2,0,2024
8849958c0bfffff,2,2.0,0.020696684501170157,0.354,1,0,2024
8849958c0dfffff,0,2.0,-0.18132766868935646,0.298,2,0,2024
8849958c11fffff,4,2.833333333333333,1.1285640641243437,0.044,1,1,2024
8849958c13fffff,3,2.8,0.5969183844222095,0.034,1,1,2024
8849958c15fffff,3,2.8000000000000003,0.5969183844222093,0.076,1,0,2024
8849958c17fffff,2,3.333333333333333,0.15537958662818788,0.04,1,1,2024
8849958c19fffff,4,1.8333333333333335,0.041552432405167435,0.384,1,0,2024
8849958c1bfffff,4,1.9999999999999998,0.22272103769169668,0.384,1,0,2024
8849958c1dfffff,1,2.9999999999999996,-0.47230304306078635,0.004,2,1,2024
8849958c39fffff,3,2.333333333333333,0.31971282914884014,0.188,1,0,2024
8849958c41fffff,0,1.75,0.03991915094280598,0.404,3,0,2024
8849958c43fffff,0,1.5,0.2611659705749685,0.34,3,0,2024
8849958c45fffff,1,0.75,0.4096689466142734,0.104,3,0,2024
8849958c47fffff,3,0.16666666666666666,-0.967312963191803,0.002,4,1,2024
8849958c4bfffff,3,0.6000000000000001,-0.7099078047236744,0.018,4,1,2024
8849958c51fffff,0,0.8333333333333333,0.8511574895940682,0.07,3,0,2024
8849958c53fffff,1,1.3333333333333333,0.18100954188370233,0.28,3,0,2024
8849958c55fffff,3,0.5,-0.7693089951393963,0.004,4,1,2024
8849958c57fffff,1,1.8333333333333335,-0.014984233599644266,0.402,2,0,2024
8849958c59fffff,0,0.0,1.5886468883679428,0.002,3,1,2024
8849958c5bfffff,0,1.1666666666666665,0.5561617300845183,0.186,3,0,2024
8849958c5dfffff,0,1.0,0.7036596098392933,0.096,3,0,2024
8849958c61fffff,3,1.25,-0.32380006702148145,0.206,4,0,2024
8849958c63fffff,3,1.5,-0.1752970909821765,0.322,4,0,2024
8849958c69fffff,0,1.5,0.2611659705749685,0.404,3,0,2024
8849958c6bfffff,0,1.6666666666666665,0.11366809082019348,0.5,3,0,2024
8849958c6dfffff,2,1.6666666666666665,-0.012974041030584272,0.448,4,0,2024
8849958c91fffff,3,1.5,-0.1752970909821765,0.32,4,0,2024
8849958c97fffff,2,3.0,0.12170886109643345,0.186,1,0,2024
8849958c99fffff,0,2.333333333333333,-0.47632342819890633,0.188,2,0,2024
8849958c9bfffff,0,2.333333333333333,-0.47632342819890633,0.248,2,0,2024
8849958c9dfffff,4,1.0,-0.8642905940274797,0.134,4,0,2024
8849958cc1fffff,3,2.0,0.12170886109643347,0.354,1,0,2024
8849958cc3fffff,3,3.25,0.8642237412929583,0.02,1,1,2024
8849958cc5fffff,4,2.0,0.22272103769169674,0.318,1,0,2024
8849958cc9fffff,0,1.6666666666666667,0.11366809082019348,0.5,3,0,2024
8849958ccbfffff,3,2.1666666666666665,0.22071084512263683,0.206,1,0,2024
8849958ccdfffff,0,2.4999999999999996,-0.6238213079536812,0.132,2,0,2024
8849958cd1fffff,1,1.9999999999999998,-0.0803154920940931,0.384,2,0,2024
8849958cd3fffff,3,1.1666666666666665,-0.3733010590345831,0.102,4,0,2024
8849958cd5fffff,4,1.75,-0.04903187023809734,0.494,4,0,2024
8849958cd7fffff,0,2.4000000000000004,-0.5353225801008163,0.14,2,0,2024
8849958cd9fffff,2,1.6666666666666665,-0.012974041030584272,0.424,4,0,2024
8849958cdbfffff,0,1.8333333333333333,-0.033829788934581446,0.432,2,0,2024
8849958cddfffff,3,2.3333333333333335,0.31971282914884014,0.142,1,0,2024
8849958e01fffff,1,0.75,0.4096689466142734,0.11,3,0,2024
8849958e03fffff,0,2.75,-0.8450681275858438,0.072,2,0,2024
8849958e05fffff,0,0.5,1.1461532491036182,0.172,3,0,2024
8849958e09fffff,0,1.0,0.7036596098392934,0.096,3,0,2024
8849958e0bfffff,3,1.1666666666666665,-0.3733010590345831,0.104,4,0,2024
8849958e13fffff,0,1.4000000000000001,0.3496646984278335,0.28,3,0,2024
8849958e15fffff,4,0.75,-1.1360435019572737,0.058,4,0,2024
8849958e17fffff,0,1.6,0.17266724272210354,0.412,3,0,2024
8849958e19fffff,3,2.4,0.3593136227593215,0.126,1,0,2024
8849958e1bfffff,4,2.4000000000000004,0.6575256903793673,0.198,1,0,2024
8849958e1dfffff,3,2.4,0.3593136227593215,0.126,1,0,2024
8849958e31fffff,0,0.75,0.9249064294714558,0.106,3,0,2024
8849958e33fffff,0,0.6666666666666666,0.9986553693488432,0.024,3,1,2024
8849958e35fffff,3,1.0,-0.4723030430607864,0.136,4,0,2024
8849958e37fffff,0,1.0,0.7036596098392933,0.104,3,0,2024
8849958e3bfffff,0,1.6,0.17266724272210354,0.404,3,0,2024
8849958e41fffff,1,0.0,0.7036596098392934,0.002,3,1,2024
8849958e43fffff,0,1.0,0.7036596098392933,0.154,3,0,2024
8849958e47fffff,0,0.3333333333333333,1.2936511288583932,0.074,3,0,2024
8849958e51fffff,1,1.5,0.11567828338925348,0.34,3,0,2024
8849958e53fffff,0,1.5,0.26116597057496843,0.378,3,0,2024
8849958e55fffff,1,1.5,0.11567828338925348,0.338,3,0,2024
8849958e57fffff,2,1.8333333333333335,0.0038613217352929515,0.386,1,0,2024
8849958e59fffff,3,1.3333333333333333,-0.2742990750083798,0.26,4,0,2024
8849958e5bfffff,0,1.4000000000000001,0.34966469842783343,0.372,3,0,2024
8849958e5dfffff,3,1.25,-0.32380006702148145,0.212,4,0,2024
8849958e61fffff,3,0.75,-0.6208060191000915,0.062,4,0,2024
8849958e63fffff,0,1.0,0.7036596098392933,0.246,3,0,2024
8849958e65fffff,1,1.6666666666666665,0.05034702489480462,0.442,3,0,2024
8849958e67fffff,0,1.3333333333333333,0.4086638503297434,0.406,3,0,2024
8849958e6dfffff,2,1.6666666666666665,-0.012974041030584268,0.496,4,0,2024
8849958e81fffff,2,1.8,0.0004942491821174972,0.496,1,0,2024
8849958e85fffff,2,2.4999999999999996,0.07120277279880181,0.098,1,0,2024
8849958e87fffff,2,2.25,0.045949728649985984,0.214,1,0,2024
8849958e89fffff,0,2.2,-0.3583251243950864,0.21,2,0,2024
8849958e8bfffff,1,1.5,0.11567828338925348,0.394,3,0,2024
8849958e8dfffff,4,0.9999999999999999,-0.8642905940274797,0.084,4,0,2024
8849958e91fffff,2,1.1666666666666665,-0.06348012932821592,0.114,4,0,2024
8849958e93fffff,0,1.5,0.2611659705749684,0.372,3,0,2024
8849958e95fffff,3,1.2000000000000002,-0.3535006622293425,0.15,4,0,2024
8849958e97fffff,0,1.6666666666666665,0.11366809082019348,0.486,3,0,2024
8849958e99fffff,4,2.333333333333333,0.5850582482647555,0.202,1,0,2024
8849958e9bfffff,0,2.5,-0.6238213079536813,0.11,2,0,2024
8849958e9dfffff,0,2.8,-0.8893174915122763,0.034,2,1,2024
8849958ea1fffff,4,1.6666666666666665,-0.13961617288136202,0.438,4,0,2024
8849958ea3fffff,0,2.2,-0.3583251243950864,0.214,2,0,2024
8849958ea5fffff,0,2.833333333333333,-0.9188170674632312,0.026,2,1,2024
8849958ea7fffff,1,1.3333333333333333,0.18100954188370233,0.272,3,0,2024
8849958ea9fffff,3,2.6666666666666665,0.5177167972012467,0.066,1,0,2024
8849958eabfffff,3,2.2,0.24051124192787746,0.208,1,0,2024
8849958eadfffff,3,1.8333333333333333,0.022706877070230145,0.44,1,0,2024
8849958eb1fffff,0,2.2,-0.3583251243950864,0.212,2,0,2024
8849958eb3fffff,3,1.4999999999999998,-0.1752970909821765,0.286,4,0,2024
8849958eb5fffff,3,0.8,-0.5911054238922304,0.046,4,1,2024
8849958eb7fffff,1,2.333333333333333,-0.21097800908299089,0.146,2,0,2024
8849958eb9fffff,2,1.75,-0.004556359647645666,0.444,4,0,2024
8849958ebbfffff,2,1.6666666666666665,-0.012974041030584272,0.384,4,0,2024
8849958ec1fffff,3,2.333333333333333,0.3197128291488401,0.178,1,0,2024
8849958ec3fffff,3,2.0,0.12170886109643347,0.322,1,0,2024
8849958ec5fffff,0,1.1666666666666665,0.5561617300845184,0.158,3,0,2024
